"y","x1","x2","x3","x4","x5"
1,1,12,0.412709466602228,0.831567190587521,0
1,1,13,-0.529002605535048,0.549712496344,0
1,1,11,-2.19503905201909,0.880214763339609,1
3,1,11,-0.50702930512381,0.699934934964404,1
1,0,13,-0.428303916954447,0.830504737328738,1
1,1,11,0.808317280959457,0.937158139655367,1
1,1,9,0.308179587182846,0.311348475515842,1
1,0,11,0.335810994042123,0.514460039092228,1
1,0,11,1.44549887352591,0.682894593337551,1
2,0,14,-0.0401231313355971,0.0982035100460052,1
1,1,13,-0.729100157533375,0.531760906800628,0
1,1,11,-0.995502816094793,0.985092708142474,0
1,0,13,-1.03034877189449,0.971903502009809,0
1,0,10,-1.81659748018841,0.824945360422134,0
1,0,12,0.238462368741248,0.452645182609558,0
1,1,12,0.887668517929733,0.500482881208882,1
1,1,14,-0.243745264572847,0.111163732595742,0
1,0,13,0.434494225611048,0.633830439066514,0
1,0,10,1.81419120470053,0.189316304167733,0
2,0,9,-0.0741896034820795,0.905131618259475,0
1,0,10,-1.04127200565247,0.628911799518391,1
1,0,9,0.102612560013545,0.0126330507919192,0
1,0,13,-0.656558995206131,0.0996058513410389,1
1,1,10,0.825393810366105,0.162882369710132,0
1,1,10,-0.615114676242121,0.161984625505283,0
2,0,13,0.810041043583459,0.348442188696936,1
1,1,12,1.08313798223764,0.646772807231173,0
2,0,12,1.65702714006223,0.399050993844867,0
1,1,12,-1.70972166451719,0.431446037720889,1
1,1,13,-0.686542768216178,0.0345376003533602,1
1,0,14,2.10864336859621,0.825703739421442,0
1,1,9,-0.0561571295492759,0.864767721155658,0
1,1,13,1.04332301208557,0.486817080294713,1
1,1,12,-1.41551712125311,0.207420552847907,1
1,0,12,-0.36039927881338,0.964075549738482,1
1,0,14,0.200635997686241,0.101148629793897,1
1,1,11,-0.882089026231059,0.354213170940056,1
1,1,14,0.546434894790195,0.292239038506523,1
1,0,12,0.217763327527683,0.0947815619874746,0
1,0,14,1.35190682092009,0.63323891046457,1
1,1,10,-0.27498798145791,0.392078599892557,1
1,1,13,0.248022273943712,0.777360417647287,0
1,0,10,-1.42133903333,0.644299417035654,0
1,1,10,-0.779733153021309,0.495775829302147,0
1,0,11,1.94010267205561,0.200338988564909,0
1,1,14,-0.543654368202946,0.427129118004814,0
1,1,12,1.04003045530542,0.875814249739051,0
1,0,12,0.553284412644022,0.608847577357665,0
3,1,12,1.76665218628599,0.89564091572538,1
3,1,11,-0.146063714068902,0.767938347300515,1
1,1,13,-1.83815264049657,0.492066450417042,0
1,0,14,-0.229059773709693,0.663424958707765,0
1,1,11,0.189368582985415,0.641772946342826,1
1,0,12,-0.812141304034998,0.391354940366,1
2,0,9,0.0148097082598893,0.937335757538676,1
2,1,11,0.712618213647192,0.357630094513297,1
1,1,14,0.427131982227811,0.775114675052464,0
1,1,14,-1.46938668328114,0.709444789681584,0
2,1,10,0.685060924075895,0.308924961369485,1
1,1,11,-0.77586536100477,0.210956514580175,0
1,1,12,-0.238969557791972,0.48888460919261,0
1,1,12,1.40260357393303,0.948564206482843,0
2,0,12,-1.05187557700762,0.517778095323592,1
1,1,11,0.28739299791614,0.623957310337573,1
1,0,13,0.773376813037527,0.946340697584674,0
1,0,10,-2.03600251652219,0.200018822448328,1
1,0,9,-0.778395852469041,0.706646831240505,1
2,0,10,-0.69125641987803,0.174857957288623,1
1,0,13,0.902402463050287,0.984010527376086,1
1,1,9,0.439920963943923,0.87741891364567,0
1,1,12,0.063114879871431,0.485974340932444,1
1,0,9,-0.949234928804954,0.695647778687999,0
1,0,12,1.10030203911375,0.187906789593399,1
2,0,9,-0.745685869789082,0.859818782424554,1
1,0,13,0.578261487726672,0.405092580476776,0
1,0,9,-0.370475321929188,0.658409263938665,1
1,1,12,-1.27206553023989,0.265837895451114,0
1,0,9,-0.258922445747744,0.41357144783251,0
2,0,10,0.278077276436046,0.33340820716694,1
1,1,11,-0.176996626945182,0.739926893264055,1
1,1,9,0.740034386237454,0.982395719503984,0
5,1,9,-1.41446813231846,0.765439185546711,0
1,0,12,0.844648822924767,0.835400241427124,0
1,1,12,-1.20238430465218,0.692677022656426,0
2,0,9,-0.00200061399738379,0.607474572956562,1
1,0,14,-1.49673736294572,0.738452219869941,0
1,1,11,-1.15842736839303,0.874658378306776,0
3,0,11,1.80539431548676,0.198415169259533,1
1,1,11,0.221720757403335,0.98345283837989,0
1,1,11,-1.10880342410359,0.44408218213357,1
1,1,9,0.000932879637404772,0.612601611064747,0
1,1,12,0.0987210765930703,0.373110109707341,0
1,1,12,-0.134903878394743,0.588078451575711,1
2,0,10,0.88553118230643,0.326966371387243,1
1,1,11,-1.11036519448188,0.500360344303772,0
1,0,11,0.906738906307247,0.197242119116709,0
1,1,10,0.409181610422611,0.04302783543244,1
2,0,11,0.853226099741396,0.145093654515222,1
1,0,9,-1.13146707677987,0.598613441456109,0
2,1,9,-0.313938232906814,0.193532119505107,1
1,0,10,0.286688809902265,0.655525165842846,0
1,0,12,0.741771609027891,0.906727049732581,0
1,0,11,-0.237130893778718,0.511835807235911,0
1,0,12,-0.353367963707874,0.553051540628076,0
2,1,10,1.48738318782956,0.10899119079113,1
1,0,11,0.477604962989103,0.665472943102941,1
4,1,14,2.49909962367596,0.902219032403082,0
2,0,12,-0.160848841480071,0.646568302996457,1
1,1,14,-1.53147014622117,0.262509805383161,1
1,1,11,0.191802451488373,0.422278820071369,0
1,0,13,-1.15433362188808,0.863193534780294,0
1,0,12,-1.25575050882561,0.183742347406223,1
1,1,11,0.042150661187069,0.585009757429361,0
1,1,10,0.836607745191715,0.931449935771525,0
1,0,12,0.470274613394164,0.216162353521213,0
1,1,12,1.08424899880456,0.468691698042676,1
2,0,10,-1.08389985294011,0.816294146934524,1
1,0,12,0.203962698682074,0.795862829079852,0
1,0,11,1.62710621007178,0.990283885970712,1
4,1,10,-0.107241226407828,0.860732559813187,1
1,0,11,-1.76144511958425,0.367082999553531,1
1,1,10,-0.0640728239924779,0.754490871913731,1
1,0,12,2.20376966887589,0.950912638334557,0
1,0,13,0.089436319677424,0.223991957958788,1
1,0,12,0.405372124536764,0.498656360665336,0
1,1,12,0.700623425195844,0.21396438870579,1
1,0,12,-2.00611146444095,0.965032587759197,0
1,1,11,-0.413356005374924,0.0514943650923669,0
1,0,12,1.54135407161685,0.94496804731898,1
1,1,13,0.0387316929468329,0.957437684293836,0
1,1,12,-0.663553411335191,0.236345215467736,1
1,0,11,1.29457431170985,0.701064086286351,0
1,1,14,-0.618504536766351,0.0718454492744058,0
1,1,9,0.0636130772649157,0.269453818909824,0
1,0,11,0.0322293071433554,0.0599798574112356,0
1,1,11,-0.726207138973186,0.703322451096028,0
1,0,12,0.0597469953152247,0.665800297167152,1
1,1,10,-1.33023556986418,0.546507509658113,1
1,0,14,0.255219285227377,0.158811523579061,1
1,0,11,-0.818903485268294,0.83913011639379,1
1,0,12,0.554014216817775,0.669201870914549,0
1,0,12,-0.478183697075227,0.850055071758106,0
1,0,14,-0.753361221724604,0.0406708086375147,1
1,1,12,-0.357039302095651,0.458974975859746,0
1,0,11,-0.939106626542494,0.72611048980616,0
3,0,11,1.39366492779638,0.733307546004653,1
1,0,11,1.62581486246563,0.00282772886566818,0
1,0,13,0.409001064984094,0.941650526598096,1
1,0,11,-0.092558557951794,0.572021482279524,0
1,1,13,0.206098709130853,0.883971441537142,1
1,1,12,-0.0916028925650905,0.988147816387936,0
4,1,9,-0.460001359359083,0.207158199744299,0
1,0,12,0.567494277313853,0.761758722597733,1
1,1,14,-1.46018697071985,0.666643358999863,0
1,0,13,-0.750573164161882,0.876419524662197,0
1,1,11,-0.287135517890057,0.740631338907406,1
1,0,11,0.831634079640363,0.599081831751391,1
1,1,11,-0.526986739821502,0.10540821030736,1
1,1,9,-1.83264390293434,0.13585326820612,0
1,0,9,1.04643156067966,0.328763283323497,0
1,0,13,-0.519688393861404,0.645211214432493,1
2,0,13,1.05350590880319,0.498389847110957,1
1,1,12,1.3615272563673,0.0371834000106901,0
1,0,9,0.055902127897642,0.715728820534423,0
7,1,11,0.116573512948872,0.691203168593347,1
1,1,12,1.46795185075542,0.687894365750253,0
2,0,12,0.377741731949053,0.352078201482072,0
3,0,10,-0.130765991439146,0.0748525527305901,0
1,0,11,0.653197381100272,0.609859735704958,1
3,1,9,1.28436952183957,0.700008020736277,1
3,0,11,0.963152880318901,0.510359920095652,1
1,0,10,-1.84526392275624,0.0566610591486096,0
1,1,14,-0.821222208755761,0.910286986734718,0
1,0,10,-0.407052619818227,0.185949231497943,0
1,1,9,-1.56117076101712,0.0459978999570012,1
1,1,10,-0.531667226936259,0.704101372975856,0
3,1,12,2.412307941369,0.0291102312039584,1
1,0,12,-0.0949085861403095,0.106912762392312,0
1,0,9,0.303322432069852,0.0832860390655696,0
1,0,11,0.907514048091193,0.479656552430242,0
4,1,9,-0.267443235683223,0.201218168018386,1
2,1,11,1.33177863144933,0.485394211020321,0
1,0,10,-0.193335089737074,0.501023802673444,1
1,1,12,0.741123062631865,0.154776618815958,0
1,1,12,1.57845360692066,0.0381110324524343,0
1,1,11,-0.904733903469212,0.879693096503615,0
1,1,10,0.616543559714677,0.841266415314749,1
1,1,11,-1.53445317649026,0.909796561580151,0
1,1,11,1.16377253499909,0.399737731553614,0
1,0,12,0.887281617466239,0.754843500675634,0
1,1,12,-0.362589201727309,0.779119359096512,1
1,1,12,-0.0101585679155201,0.326134829549119,1
3,1,11,0.204462384209484,0.459241406293586,0
2,1,12,0.354071749022572,0.285904991906136,1
1,1,11,-1.14614185364584,0.066909090615809,1
1,0,11,-2.65647024630499,0.538806117838249,0
1,1,13,1.93085557571847,0.540983120212331,0
3,0,11,0.622764983974726,0.775160558056086,0
1,1,14,-0.618340448184356,0.92819770029746,0
1,0,10,-0.365294008365038,0.821707884315401,1
1,0,11,-1.35990399593812,0.200624739518389,0
1,1,11,-1.03230216016774,0.421692051691934,1
1,0,12,-2.57405736379313,0.880188161041588,0
1,1,14,0.953969628154028,0.463760615326464,0
1,1,11,-0.43439803713675,0.519061603583395,0
1,0,14,0.448297256898215,0.115260389167815,0
1,1,11,-1.39109381268423,0.990710965823382,0
1,1,12,-1.12908863096639,0.973963944474235,0
1,1,13,0.459947083512345,0.282571624731645,0
4,1,12,2.2110166700234,0.570481326198205,1
2,1,12,0.676743030765526,0.0404484933242202,1
1,0,13,-1.17925361907873,0.256438492797315,0
1,1,11,0.877560111029362,0.417914558202028,0
1,0,12,-0.896627743640059,0.339562612818554,1
1,0,11,-0.83999482807436,0.490641401382163,1
1,1,11,0.35770047646896,0.649755821796134,1
1,0,13,0.836647967713133,0.0693717254325747,0
1,0,12,-0.765943776280996,0.535203675040975,1
1,1,12,0.709686300897458,0.996811049990356,1
1,1,11,0.784942486007874,0.710989401908591,0
1,1,9,-0.836931198193086,0.614846049109474,1
1,0,12,0.00851770578087764,0.0692572654224932,0
1,1,12,-0.678479801324961,0.926432577427477,1
1,1,10,1.6891596881214,0.766729994211346,0
1,1,9,-0.871892184303481,0.26355044147931,1
1,0,12,-1.0263331145149,0.51657229126431,0
1,1,14,-0.47197265304549,0.470029584132135,0
1,1,11,0.724027794046032,0.858682653168216,1
1,1,11,-0.313053657868627,0.40696338377893,0
1,1,14,-0.580625071197618,0.0716112230438739,1
1,0,11,1.45430777406616,0.991518282098696,0
1,1,13,-0.41639860541845,0.418234345503151,1
2,1,12,1.59991831379857,0.127426284132525,1
1,0,14,0.275144616430432,0.991337260231376,0
2,0,10,-1.04450828538759,0.101660809013993,1
1,1,12,-0.548833245346764,0.599837548099458,1
1,1,12,-2.03295525656107,0.224580680020154,0
1,0,12,0.709238546291239,0.284095709212124,1
1,0,12,0.953531669644948,0.566582301398739,0
1,0,12,1.40517177981146,0.732619568239897,0
2,1,11,1.08529850650252,0.0273841170128435,1
1,0,12,-0.032611212123271,0.452635276131332,0
1,1,9,-1.26391772341813,0.822096058400348,1
1,0,12,-2.14232266577784,0.903022200334817,0
1,1,11,0.111499379136368,0.361636945977807,1
1,1,11,0.127961556026101,0.0243597785010934,1
1,1,10,0.0782085152321138,0.57268824102357,0
1,1,10,0.732601013604216,0.579965753713623,0
1,0,13,0.579836367037823,0.584498930256814,1
1,0,9,-0.648635306556583,0.748740659328178,1
1,0,14,-0.274845422696423,0.086855546804145,0
1,1,13,-0.436019435225282,0.120688253547996,0
1,1,9,-0.368882988410527,0.217580045340583,0
1,0,12,-0.138169746489572,0.803120656404644,1
1,0,11,-0.390220183144145,0.833400197327137,1
2,1,9,0.257959506075253,0.18363175354898,0
1,1,9,-0.593289703040513,0.596193004399538,1
4,1,9,-0.619076611627228,0.808187514077872,1
1,1,10,0.990078148044001,0.131144368788227,1
1,1,13,0.794095067196444,0.898916323203593,1
1,1,14,-1.62295607773568,0.111843209015206,0
1,1,10,0.46563748749749,0.714230144629255,0
1,0,9,-0.633107007450305,0.735944460844621,0
1,0,13,0.914717989975128,0.873155801091343,1
2,1,12,1.06699320073731,0.871139012277126,1
1,0,12,-0.537761122443991,0.0033373786136508,0
1,0,12,-1.92214700765836,0.0686430158093572,0
3,0,11,0.567620305109262,0.582940868567675,1
1,0,14,1.74318959721899,0.570717920316383,1
1,1,12,0.552121795873286,0.825309074250981,0
1,0,11,-0.689046278401688,0.22587142046541,1
1,0,11,1.19121309310907,0.897232728544623,0
1,1,11,-0.446997054894305,0.700116372434422,1
1,1,12,0.268362221575365,0.505472169490531,0
1,1,11,0.566100355142755,0.811129334848374,0
1,1,12,0.27145249518451,0.82313662650995,0
1,0,12,1.39376628029578,0.669920797459781,0
2,1,9,0.120269883832638,0.138620629906654,1
2,0,11,0.170557094830663,0.317401037318632,1
1,0,9,-0.606771492603544,0.872424870030954,0
4,1,12,-0.0911050838231467,0.296708286972716,1
1,0,13,-0.397142972096727,0.166771576972678,0
1,1,12,0.0822550777842919,0.458187062991783,1
1,0,11,0.0236883576363273,0.424363049678504,1
1,0,10,-0.884599521482008,0.871333842631429,0
1,0,14,-1.85308220114294,0.957304579671472,1
3,0,12,0.752692522638944,0.0810082491952926,1
2,0,9,0.583708353427927,0.425761495251209,0
1,0,13,-1.85389918353868,0.643165512941778,0
1,1,11,-0.705936222966688,0.533151325071231,1
1,0,11,0.0811245065960372,0.900080697145313,1
1,1,12,0.524233067087281,0.682021602522582,1
1,0,11,1.10482819960411,0.570737646194175,0
2,0,12,0.803166296995151,0.867170672630891,1
1,0,12,0.0489455004945014,0.14619178394787,0
1,1,11,-0.109252373669369,0.764713588636369,1
1,0,12,1.2832950488993,0.906605883734301,0
1,1,10,-1.9490238522841,0.402222154662013,0
4,0,12,1.35789681118159,0.773056921549141,1
1,1,14,-1.19875228675961,0.377585778245702,1
3,1,10,-0.395715307538353,0.0631282350514084,1
1,0,11,-0.419588262220793,0.589080964680761,0
1,1,9,0.373773824860691,0.555561802582815,0
1,0,11,0.95123371712228,0.493277933448553,0
1,0,14,-0.684749984859758,0.10014999913983,0
1,1,14,-0.227021599834801,0.783966736402363,0
1,1,12,1.57203788072571,0.804985109949484,0
2,1,11,-0.114887191460353,0.801795173902065,1
1,0,12,0.645006920628375,0.0605417597107589,0
1,1,11,-0.205119255472204,0.981858094222844,0
1,1,11,1.31662941065568,0.724712271708995,0
1,1,10,-2.16114642968081,0.0655307627748698,1
1,1,10,-1.02452649869154,0.337388083105907,0
1,0,12,-1.39537662180596,0.366213727276772,0
1,1,12,0.49524887012896,0.967544278362766,1
2,1,10,-0.558510117283839,0.728158049285412,1
1,0,13,0.658583047959763,0.872278590220958,0
1,1,11,-0.301574820857675,0.323826789855957,0
1,1,11,-0.349487057888672,0.0390487960539758,0
1,0,12,0.738204100519969,0.410832475638017,1
2,0,11,-0.647086854312205,0.33772998326458,1
1,0,11,-0.678385660487438,0.598647152772173,0
1,1,10,0.502920041270924,0.609216609969735,0
1,0,11,-0.108272706111303,0.30702715460211,0
1,0,11,-2.21214603620731,0.731447544647381,1
2,1,10,-0.508346456698004,0.0356733272783458,1
1,1,10,-0.984027069910552,0.0341242507565767,1
1,0,11,0.342011997249573,0.943205936579034,1
1,0,11,-0.726148464108888,0.676609666086733,0
1,0,11,0.0455734945457203,0.867082993034273,0
1,0,11,0.476566093454637,0.178660373436287,1
1,1,12,-0.932658949757045,0.0954134368803352,0
1,0,12,-0.722458854183034,0.72839542129077,0
1,1,12,1.1109318790957,0.365885100094602,0
1,1,11,-0.742668614567204,0.732677140738815,0
1,0,10,-0.720525727539599,0.989705698098987,0
1,1,12,-2.20787304537818,0.998577835736796,1
1,0,11,-0.300636809687907,0.394577137893066,1
3,1,11,0.881202280281443,0.728493111673743,0
1,1,13,-0.608355139315388,0.606129482621327,1
1,0,11,-0.214979384057958,0.857508629560471,1
1,1,11,0.200330660959157,0.38191701262258,0
1,1,12,-1.06709533165527,0.154590226011351,1
1,0,11,2.03611982732368,0.56914773536846,0
3,1,10,1.19975081464132,0.789035068824887,0
2,0,12,-0.217562452297037,0.595721596619114,1
1,1,9,-0.793915811050183,0.535734395496547,1
1,0,14,-0.936588880694529,0.595273371320218,0
3,1,12,2.12260768186722,0.620187883730978,1
1,1,9,-0.3586640211576,0.319663055706769,0
4,1,12,-0.159508378325431,0.912575411610305,1
2,0,12,-0.544471589320461,0.595534017775208,1
1,0,12,-0.185844860737651,0.790055459598079,0
4,1,11,0.956995857079756,0.599619863089174,1
2,1,13,-0.23531651817339,0.589207629906014,1
1,0,11,-0.00817090393040129,0.112468521110713,1
1,1,10,1.17966287412372,0.423240225994959,1
1,0,11,0.0372084526490771,0.894970904570073,0
1,0,9,-1.13179030797637,0.489752784371376,1
1,1,11,-0.194978214599624,0.796757927397266,0
1,1,11,-0.735573729677021,0.338270000414923,0
1,1,11,0.586027091136096,0.184467774815857,0
1,0,11,-0.823691331897519,0.776090822881088,0
1,1,12,-0.492051263643896,0.264580667717382,1
1,0,11,0.450633215998162,0.970144957304001,1
1,1,11,-0.951206964424038,0.100744005059823,0
1,0,11,1.69196079205684,0.843425454571843,0
1,1,9,0.120015302108015,0.00275000394321978,0
1,1,9,0.130874463313716,0.305296627571806,1
1,0,11,0.553659339163755,0.895537734497339,0
1,0,13,0.291403978548209,0.628401790047064,1
1,0,14,0.370520415873311,0.403954568086192,0
1,0,12,0.212757990376683,0.164923737058416,1
2,0,11,0.0409981065565555,0.788791065337136,1
1,1,11,1.88768491704857,0.258478712290525,0
2,1,14,1.20928259342596,0.947580677224323,1
1,0,9,-1.08656302918989,0.576735618757084,0
1,0,12,0.366725251935733,0.225374697940424,1
1,1,11,-0.767448702590071,0.973289682995528,0
1,1,12,-1.21893998222157,0.818797448417172,0
1,1,12,-0.781453552633225,0.677712380886078,0
1,0,12,0.111760763148476,0.820473612518981,1
1,0,9,0.273567310204195,0.865601544734091,1
1,0,12,0.500193172426016,0.48155956575647,0
1,1,11,-1.04571272313975,0.597734110662714,0
1,1,11,-0.79853188280778,0.906560159288347,0
1,0,11,-0.737228883862066,0.268248776206747,0
1,1,12,-0.56277441907557,0.595097055891529,0
1,0,12,0.79419853047803,0.703199054347351,0
3,0,11,-0.358629354749601,0.72366015962325,1
1,0,12,-0.600421142222656,0.482533842790872,1
1,1,11,-1.52207792907845,0.815629019634798,0
1,1,11,-0.229161864331559,0.740217038197443,1
1,1,11,-0.0124854519842579,0.123331513954327,1
1,1,11,0.964798031690751,0.471377223497257,1
1,0,10,0.184169827303409,0.407756368396804,0
1,1,11,-0.206835546865332,0.820838517742231,1
1,1,14,-0.070329949947274,0.382808714406565,0
1,0,9,-0.0619613498843344,0.132351960288361,1
1,0,12,-0.78449801735062,0.744319745339453,1
1,0,12,-0.439668514428555,0.790866045281291,1
1,0,12,0.0707303696201247,0.697319801431149,1
2,0,9,-0.124507445066537,0.773611136246473,0
1,1,12,-0.969607192035581,0.576292042387649,0
2,1,9,1.44360007050019,0.8834022146184,1
1,1,13,-1.26420584466607,0.17497203941457,0
1,1,13,-0.734464052948864,0.151614821981639,0
1,1,13,0.189900958712366,0.563072245568037,1
1,1,12,0.141857664157763,0.427727617323399,0
2,0,11,-0.774671661665593,0.0463506104424596,1
3,1,12,0.393303794764497,0.30004420527257,1
1,1,12,-0.492304658839122,0.122898906935006,1
1,1,12,0.638179914698329,0.928135324036703,0
1,1,12,-1.01562791774359,0.666553891729563,1
1,0,13,-0.638521485895051,0.427822998026386,1
1,0,12,1.04680557377135,0.185864268802106,0
1,1,12,-0.798661141869819,0.416175971040502,1
1,0,14,-0.737152955558391,0.697723450371996,0
1,0,13,0.317557603798859,0.654925238573924,0
1,1,9,2.30597630785546,0.15684501407668,0
1,1,11,0.441232030169289,0.59911612002179,0
1,0,11,1.152650652112,0.207858421839774,0
1,0,11,0.966213953834574,0.719140900298953,0
2,0,11,1.55021130874431,0.345002507325262,1
1,0,12,-0.907741359525426,0.233765622135252,0
1,0,12,0.661687587136833,0.0207271296530962,0
4,1,10,-0.251558781137516,0.93753308756277,1
1,1,11,-0.135265429974956,0.33612601342611,1
1,1,13,-1.05434028704218,0.230330706806853,1
1,0,12,-0.383579172790333,0.564290711889043,1
1,1,11,-0.770653779979587,0.366860445821658,0
1,1,12,-0.846551337129884,0.111077830893919,0
1,0,11,-0.311288357025438,0.663678431417793,1
